NODE A,NODE B,INTERACTION TYPE,END NODES
TGFB1,CCNG1,1,
TGFB1,KRT19,-1,
TGFB1,PTGS2,1,
TGFB1,PTEN,-1,
TGFB1,VEGFA,1,
VEGFA,TGFB1,-1,
TGFB1,CDKN1A,1,
DKK1,TGFB1,1,
TGFB1,MYC,-1,
MAPK8,TGFB1,1,
AATF,CDK5,1,
ESR1,LTF,1,
LTF,CCND1,-1,
SERPINF1,VEGFA,-1,
VEGFA,SERPINF1,1,
VEGFA,SERPINF1,-1,
IGF1R,MDM2,1,
MDM2,ABCB1,1,
MDM2,HIF1A,1,
MDM2,VEGFA,-1,
E2F1,MDM2,-1,
IFNA1,MDM2,1,
HIPK2,MDM2,-1,
ELAVL1,CDKN1B,-1,
ELAVL1,PTGS2,1,
ELAVL1,MYC,-1,
MYCN,ABCC1,1,
BCL3,EGFR,1,
RAS,GSTP1,1,
ESR1,CCND1,1,
ESR1,IL6,-1,
ESR1,EGFR,-1,
ESR1,CKB,1,
NOTCH1,ESR1,1,
ESR1,MYC,1,
IL6,MMP2,1,
FGF2,MMP2,1,
MMP2,BAX,1,
BCL2,MMP2,1,
FOXM1,MMP2,1,
ATF3,MMP2,-1,
VEGFA,MMP2,1,
SLC2A1,MMP2,1,
MYC,MMP2,1,
HTATIP2,MMP2,-1,
PTTG1,MMP2,1,
YBX1,MMP2,1,
RAS,MAPK14,1,
MAPK14,MMP2,1,
MAPK8,MMP2,1,
RAS,CKM,-1,
CCNA,CKM,-1,
CDK4,CCND1,1,
CCND1,THBS1,-1,
PDGFRB,CCND1,1,
EGFR,CCND1,1,
CD44,CCND1,-1,
PRKCA,CCND1,-1,
TGFA,CCND1,1,
CCND1,HSPA4,1,
FOS,CCND1,1,
BCL2,CCND1,1,
BRCA1,CCND1,1,
ATF3,CCND1,1,
PTEN,CCND1,-1,
MYC,CCND1,1,
RAS,CCND1,1,
ERBB2,CCND1,1,
CCND1,E2F1,1,
CDKN2A,CCND1,-1,
BTG2,CCND1,-1,
MUC1,CCND1,1,
MCTS1,CCND1,1,
AXIN1,CCND1,-1,
RAS,CCND1,-1,
MAPK1,CCND1,1,
MAPK8,CCND1,1,
MYC,MSH2,1,
IL6,CXCR4,1,
TLR3,CXCR4,-1,
HIF1A,CXCR4,1,
PTGS2,CXCR4,1,
CXCR4,VEGFA,1,
VEGFA,CXCR4,1,
CXCR4,TNFRSF10B,1,
ERBB2,CXCR4,1,
IFNA1,CXCR4,1,
FGF2,CDK4,1,
CDK4,BRCA1,1,
CDK4,BRCA1,-1,
IL6,EGFR,1,
PRKCA,IL6,1,
IL6,BAX,-1,
IL6,TGFA,1,
IL6,FOS,1,
IL6,MMP1,1,
HIF1A,IL6,1,
IL6,MMP13,1,
ATF3,IL6,-1,
IL6,PTGS2,1,
IL6,MYC,1,
IFNA1,IL6,1,
NOV,MMP1,1,
FGF2,THBS1,1,
FGF2,ABCB1,1,
FGF2,FOS,1,
FGF2,MMP1,1,
FGF2,BCL2,1,
FGF2,PTGS2,1,
FGF2,VEGFA,1,
FGF2,PCNA,1,
PTTG1,FGF2,1,
IFNA1,FGF2,-1,
ICAM1,FOS,1,
IFNA1,ICAM1,-1,
MAPK8,ICAM1,1,
PRKCA,ABCB1,-1,
PTGS2,ABCB1,1,
MYCN,ABCB1,1,
YBX1,ABCB1,1,
IFNA1,ABCB1,-1,
EGFR,PTGS2,1,
PTGS2,EGFR,-1,
EGFR,NOTCH1,-1,
NOTCH1,EGFR,1,
EGFR,VEGFA,1,
MUC1,EGFR,1,
YBX1,EGFR,1,
IFNA1,EGFR,1,
PTGS2,CD44,1,
VEGFA,CD44,1,
RAS,CD44,1,
MYCN,CD44,-1,
PRKCA,HSPA4,1,
PRKCA,MMP1,1,
PRKCA,VEGFA,1,
PRKCA,MYC,-1,
PRKCA,ERBB2,1,
PTTG1,BAX,1,
CIAPIN1,BAX,-1,
TGFA,FOS,1,
TGFA,PTGS2,1,
TGFA,MYC,1,
IFNA1,TLR3,1,
HSPA4,FOS,-1,
PTGS2,HSPA4,1,
MYC,HSPA4,1,
MYC,CDC25A,1,
FOS,MMP1,1,
FOS,BCL2,1,
BCL2,FOS,1,
PTGS2,FOS,1,
VEGFA,FOS,1,
RAS,FOS,1,
IFNA1,FOS,1,
CSNK2,FOS,1,
MAPK8,FOS,1,
E2F1,HIC1,1,
EZH2,RAD51,-1,
HIF1A,MMP1,1,
AR,MMP1,-1,
MAPK8,PSEN1,1,
E2F1,SIVA1,1,
HSP90AB1,MMP13,-1,
BCL2,VEGFA,1,
VEGFA,BCL2,1,
BCL2,SLC2A1,1,
MYC,BCL2,-1,
BCL2,RAS,1,
NCL,BCL2,1,
CIAPIN1,BCL2,-1,
POU4F1,BCL2,1,
IFNA1,BCL2,-1,
PTEN,HIF1A,-1,
HIF1A,VEGFA,1,
HIF1A,SLC2A1,1,
HIF1A,PLAUR,1,
HIPK2,HIF1A,-1,
YBX1,MMP13,-1,
FOXM1,VEGFA,1,
FOXM1,CCNB1,1,
TCF7L2,MYC,1,
AXIN1,TCF7L2,-1,
MYC,BRCA1,1,
POU4F1,BRCA1,1,
PTEN,EPHB4,-1,
ERBB2,CDKN1B,-1,
E2F1,APAF1,1,
MAPK8,ATF3,1,
S100A2,PTGS2,-1,
PTGS2,MCL1,1,
NOTCH1,PTGS2,1,
PTGS2,VEGFA,1,
VEGFA,PTGS2,1,
NME1,PTGS2,1,
IGFBP7,PTGS2,-1,
ERBB2,PTGS2,1,
IFNA1,PTGS2,1,
RAS,PTGS2,1,
PRKD1,PTGS2,1,
MAPK9,PTGS2,1,
MAPK8,PTGS2,1,
E2F1,MCL1,-1,
VEGFA,DUSP5,1,
MYC,GADD45A,-1,
VEGFA,NOTCH1,1,
NOTCH1,CCNA,-1,
IFNA1,FAS,1,
PTEN,VEGFA,-1,
PTEN,PCNA,-1,
RAS,PTEN,-1,
MYC,VEGFA,1,
IGFBP7,VEGFA,-1,
SERPINB5,VEGFA,-1,
HTATIP2,VEGFA,-1,
VEGFA,ID3,1,
RAS,VEGFA,1,
PRKG1,CDKN1A,1,
MYC,CDKN1A,-1,
RAS,CDKN1A,1,
E2F1,AR,-1,
NME1,MYC,1,
MYC,NME1,1,
MYC,TNFRSF10A,1,
MYCN,MYC,-1,
HTATIP2,MYC,-1,
PTTG1,MYC,1,
MYC,E2F1,1,
IFNA1,MYC,-1,
IFNA1,MYC,1,
CHEK2,MYC,1,
MYC,CDK2,1,
E2F1,PCNA,1,
KLF4,CCNB1,-1,
IFNA1,TNFRSF10B,1,
E2F1,MYCN,1,
IFNA1,E2F1,-1,
E2F1,CHEK2,1,
HIPK2,POU4F1,-1,
IFNA1,EIF2AK2,1,
RAS,CCNA,1,
MAPK1,P53,1,
VRK1,P53,1,
RAF1,P53,1,
CSNK2,P53,1,
HIPK2,P53,1,
CDK2,P53,1,
CHEK1,P53,1,
HIPK4,P53,1,
CDK5,P53,1,
PPM1D,P53,-1,
AURKA,P53,-1,
PRKD1,P53,1,
DYRK2,P53,1,
MAPK9,P53,1,
CDK9,P53,1,
MAPK8,P53,1,
EIF2AK2,P53,1,
ATM,P53,1,
CSNK2,MDM2,1,
CSNK2,MDM2,-1,
EGFR,ESR1,1,
PRKCA,ABCB1,1,
MAPK1,NR2C1,1,
CDC25A,EGFR,-1,
CHEK1,CDC25A,-1,
PPM1D,CHEK1,-1,
IFNA1,PRKCA,1,
PRKCA,RAF1,1,
MAPK8,BAX,1,
CHEK2,CDC25A,-1,
CCNA,CDC25A,1,
CDK2,CDC25A,1,
CCNA,FEN1,-1,
MAPK8,BCL2,1,
CSNK2,TCF7L2,1,
CHEK2,BRCA1,1,
CDK2,CDKN1B,-1,
DUSP5,MAPK1,-1,
CSNK2,PTEN,1,
CSNK2,MYC,1,
CDK5,MYC,1,
CDK5,ERBB2,1,
CSNK2,MYCN,1,
CSNK2,NCL,1,
CHEK2,E2F1,1,
CCNA,E2F1,-1,
CDK2,E2F1,1,
MAPK8,E2F1,-1,
MAPK1,YBX1,1,
CSNK2,HDAC1,1,
ATM,CHEK2,1,
CCNA,AXIN1,1,
CDK2,AXIN1,1,
CDK2,CCNA,1,
FHL2,MAPK1,-1,
MAPK1,RAF1,1,
BCL6,CDKN1B,-1,
CDKN1B,BCL2,-1,
HF1A,CDKN1B,1,
PTGS2,CDKN1B,-1,
PRKG1,CDKN1B,1,
MYCN,CDKN1B,-1,
CDK5,CDKN1B,1,
CDKN1B,CCNA,-1,
RAS,CDKN1B,1,
ATR,P53,1,
ATR,CHEK1,1,
PRKDC,P53,1,
MDM4,MDM2,1,
MDM4,P53,-1,
MDM2,MDM4,-1,
P53,C12ORF5,1,
P53,PERP,1,
P53,SIAH1,1,
P53,LRDD,1,
P53,P53AIP1,1,
P53,SESN2,1,
P53,SFN,1,
CDKN1B,CDK2,-1,
CDKN1A,CDK2,-1,
CDKN2A,MDM2,-1,
P53,CDKN2A,-1,
CDK2,MDM2,-1,
GAPDH,SIAH1,1,
CHEK1,MDM4,-1,
SFN,MMP1,1,
SIAH1,HIF1A,1,
SFN,CCNB1,-1,
E2F1,SIAH1,1,
CDKN2A,MDM4,1,
SFN,CDK2,-1,
PPM1D,MDM4,1,
DYRK2,P53AIP1,1,
ATM,ATR,1,
SFN,CDKN1B,1,
RAS,RAF1,1,
RAS,MAPK1,1,
E2F1,EZH2,1,
TFDP1,EZH2,1,
ATM,AATF,1,
ATR,AATF,1,
CHEK2,AATF,1,
ATM,BCL6,-1,
P53,ZMAT3,1,
P53,KLF4,1,
ATM,BRCA1,1,
ATR,BRCA1,1,
MAPK14,SGK,1,
P53,PPM1D,1,
P53,PPM1D,-1,
PPM1D,MAPK14,-1,
MAPK14,P53,1,
ATM,DYRK2,1,
MDM2,DYRK2,-1,
ATM,MDM2,-1,
ATR,MDM2,-1,
ATM,MDM4,-1,
CHEK2,MDM4,-1,
IGF1R,RAS,1,
PRKG1,MAPK14,-1,
DNA DAMAGE,TGFB1,1,
DNA DAMAGE,SOX4,1,
DNA DAMAGE,MDM2,-1,
DNA DAMAGE,ERBB2,1,
DNA DAMAGE,NCL,1,
DNA DAMAGE,HTATIP2,1,
DNA DAMAGE,PTTG1,-1,
DNA DAMAGE,BTG2,1,
DNA DAMAGE,MCTS1,1,
DNA DAMAGE,FAS,1,
DNA DAMAGE,YBX1,1,
DNA DAMAGE,MYC,1,
DNA DAMAGE,MYC,-1,
DNA DAMAGE,CDK5,1,
DNA DAMAGE,AURKA,-1,
DNA DAMAGE,PRKD1,1,
DNA DAMAGE,MAPK9,1,
DNA DAMAGE,MAPK8,1,
DNA DAMAGE,ATM,1,
DNA DAMAGE,ATR,1,
DNA DAMAGE,PRKDC,1,
BCL3,APOPTOSIS,-1,
GSTP1,APOPTOSIS,-1,
ESR1,APOPTOSIS,-1,
ESR1,APOPTOSIS,1,
ECT2,APOPTOSIS,1,
MSH2,APOPTOSIS,1,
DUSP4,APOPTOSIS,1,
DUSP4,APOPTOSIS,-1,
CXCR4,APOPTOSIS,1,
XAF1,APOPTOSIS,1,
IL6,APOPTOSIS,-1,
IL6,APOPTOSIS,1,
PDGFRB,APOPTOSIS,-1,
FGF2,APOPTOSIS,-1,
FGF2,APOPTOSIS,1,
WWP1,APOPTOSIS,-1,
IGF1R,APOPTOSIS,-1,
EGFR,APOPTOSIS,1,
EGFR,APOPTOSIS,-1,
CD44,APOPTOSIS,1,
CD44,APOPTOSIS,-1,
PRKCA,APOPTOSIS,1,
PRKCA,APOPTOSIS,-1,
DUSP2,APOPTOSIS,1,
DUSP2,APOPTOSIS,-1,
FDXR,APOPTOSIS,1,
BAX,APOPTOSIS,1,
TGFA,APOPTOSIS,-1,
IFI16,APOPTOSIS,1,
TLR3,APOPTOSIS,1,
CDC25A,APOPTOSIS,1,
CDC25A,APOPTOSIS,-1,
FOS,APOPTOSIS,-1,
FOS,APOPTOSIS,1,
DDIT4,APOPTOSIS,-1,
DDIT4,APOPTOSIS,1,
MAP4K4,APOPTOSIS,-1,
MAP4K4,APOPTOSIS,1,
SEMA3B,APOPTOSIS,1,
EZH2,APOPTOSIS,-1,
PSEN1,APOPTOSIS,-1,
PEG3,APOPTOSIS,1,
PRSS50,APOPTOSIS,1,
IFITM2,APOPTOSIS,1,
SIVA1,APOPTOSIS,1,
BCL2,APOPTOSIS,-1,
PCBP4,APOPTOSIS,1,
DFNA5,APOPTOSIS,1,
HNF4A,APOPTOSIS,1,
TP53INP1,APOPTOSIS,1,
FHL2,APOPTOSIS,-1,
CCNG1,APOPTOSIS,-1,
CCNG1,APOPTOSIS,1,
TCF7L2,APOPTOSIS,-1,
EPHB4,APOPTOSIS,-1,
CASP8,APOPTOSIS,1,
CDKN1B,APOPTOSIS,-1,
CDKN1B,APOPTOSIS,1,
COL18A1,APOPTOSIS,1,
BBC3,APOPTOSIS,1,
APAF1,APOPTOSIS,1,
BAK1,APOPTOSIS,1,
NLRC4,APOPTOSIS,1,
ATF3,APOPTOSIS,-1,
ATF3,APOPTOSIS,1,
PTGS2,APOPTOSIS,1,
PTGS2,APOPTOSIS,-1,
SGK,APOPTOSIS,-1,
MCL1,APOPTOSIS,-1,
IER3,APOPTOSIS,-1,
GADD45A,APOPTOSIS,1,
NOTCH1,APOPTOSIS,-1,
NOTCH1,APOPTOSIS,1,
FAS,APOPTOSIS,1,
PTEN,APOPTOSIS,1,
VEGFA,APOPTOSIS,-1,
AIFM2,APOPTOSIS,1,
CDKN1A,APOPTOSIS,-1,
DKK1,APOPTOSIS,1,
AR,APOPTOSIS,-1,
AR,APOPTOSIS,1,
CKS2,APOPTOSIS,-1,
BNIP3L,APOPTOSIS,1,
TNFRSF10A,APOPTOSIS,1,
TNFRSF10B,APOPTOSIS,1,
IGFBP7,APOPTOSIS,1,
LATS2,APOPTOSIS,1,
SERPINB5,APOPTOSIS,1,
C12ORF5,APOPTOSIS,-1,
PERP,APOPTOSIS,1,
SIAH1,APOPTOSIS,1,
LRDD,APOPTOSIS,1,
P53AIP1,APOPTOSIS,1,
SFN,APOPTOSIS,-1,
CDKN2A,APOPTOSIS,1,
GAPDH,CELLULAR SENESCENCE,-1,
GAPDH,CELLULAR SENESCENCE,1,
MSH2,CELLULAR SENESCENCE,-1,
MSH2,CELLULAR SENESCENCE,1,
RRM2B,CELLULAR SENESCENCE,-1,
DDB2,CELLULAR SENESCENCE,1,
CDK4,CELLULAR SENESCENCE,-1,
IL6,CELLULAR SENESCENCE,1,
ARID3A,CELLULAR SENESCENCE,-1,
FGF2,CELLULAR SENESCENCE,-1,
WWP1,CELLULAR SENESCENCE,-1,
IGF1R,CELLULAR SENESCENCE,1,
EGFR,CELLULAR SENESCENCE,-1,
CDKN1A,CELLULAR SENESCENCE,1,
PRKCA,CELLULAR SENESCENCE,1,
TGFA,CELLULAR SENESCENCE,1,
IFI16,CELLULAR SENESCENCE,1,
CKB,CELLULAR SENESCENCE,-1,
DDIT4,CELLULAR SENESCENCE,-1,
EZH2,CELLULAR SENESCENCE,-1,
PSEN1,CELLULAR SENESCENCE,1,
IFITM2,CELLULAR SENESCENCE,1,
BCL2,CELLULAR SENESCENCE,-1,
BCL2,CELLULAR SENESCENCE,1,
PCBP4,CELLULAR SENESCENCE,-1,
HIF1A,CELLULAR SENESCENCE,-1,
CD59,CELLULAR SENESCENCE,-1,
CD59,CELLULAR SENESCENCE,1,
FOXM1,CELLULAR SENESCENCE,-1,
HNF4A,CELLULAR SENESCENCE,-1,
FHL2,CELLULAR SENESCENCE,-1,
BRCA1,CELLULAR SENESCENCE,-1,
CDKN1B,CELLULAR SENESCENCE,1,
APAF1,CELLULAR SENESCENCE,-1,
BAK1,CELLULAR SENESCENCE,1,
BAK1,CELLULAR SENESCENCE,-1,
PTGS2,CELLULAR SENESCENCE,1,
SGK,CELLULAR SENESCENCE,-1,
S100A6,CELLULAR SENESCENCE,-1,
MCL1,CELLULAR SENESCENCE,-1,
GADD45A,CELLULAR SENESCENCE,1,
GADD45A,CELLULAR SENESCENCE,-1,
NOTCH1,CELLULAR SENESCENCE,1,
PTEN,CELLULAR SENESCENCE,-1,
PTEN,CELLULAR SENESCENCE,1,
VEGFA,CELLULAR SENESCENCE,-1,
DKK1,CELLULAR SENESCENCE,1,
DKK1,CELLULAR SENESCENCE,-1,
AR,CELLULAR SENESCENCE,1,
TFDP1,CELLULAR SENESCENCE,-1,
NME1,CELLULAR SENESCENCE,-1,
MYC,CELLULAR SENESCENCE,1,
MYC,CELLULAR SENESCENCE,-1,
IGFBP7,CELLULAR SENESCENCE,1,
LATS2,CELLULAR SENESCENCE,1,
RAS,CELLULAR SENESCENCE,1,
C12ORF5,CELLULAR SENESCENCE,1,
SESN2,CELLULAR SENESCENCE,-1,
SFN,CELLULAR SENESCENCE,1,
CDKN2A,CELLULAR SENESCENCE,1,
PPM1D,CELLULAR SENESCENCE,-1,
